FEvals,Time
0.0,0.00016564062480028952
2.0,0.0016555938749434063
3.0,0.0028774791665758435
4.0,0.0026510208334305694
5.0,0.0028703394287471645
6.0,0.00312736660016526
7.0,0.003593862999618328
8.0,0.004215010500502103
9.0,0.003931476285418155
10.0,0.00386956966682798
11.0,0.003971553714498961
12.0,0.004064659833299326
13.0,0.0037015834287948174
14.0,0.0036196149994793814
15.0,0.0038740595712494852
16.0,0.0038649949997306976
17.0,0.004076154856972737
18.0,0.0039037398752270747
19.0,0.0040420677503334446
20.0,0.00396713037491736
21.0,0.004438909833121822
22.0,0.004468062333368532
23.0,0.00496495149961144
24.0,0.004796611000074336
25.0,0.004087736166638933
26.0,0.00496190019948699
27.0,0.003984517999664864
28.0,0.0038748907501258145
29.0,0.004741999999775241
30.0,0.004377827571521006
31.0,0.004232714428586145
32.0,0.0045936563748227854
33.0,0.0051395624999107286
34.0,0.004716777833436936
35.0,0.005076625142854547
36.0,0.004621535713990202
37.0,0.005615792000207875
38.0,0.00455545166672285
39.0,0.005548097333000139
40.0,0.0048850886248601455
41.0,0.005504882166405878
42.0,0.005155901125135642
43.0,0.005184881142797947
44.0,0.00572715999957533
45.0,0.005572202999928777
46.0,0.0047248334999494546
47.0,0.00592397520049417
48.0,0.00558342349980497
49.0,0.005723458571342884
50.0,0.006261886999969387
51.0,0.005615808200309403
52.0,0.005075691800084314
53.0,0.005812847333345417
54.0,0.00599539600004088
55.0,0.006402861166710257
56.0,0.007075033400178654
57.0,0.007036444500348201
58.0,0.006578683199950319
59.0,0.007282614750010907
60.0,0.008008197750086765
61.0,0.006332771000188586
62.0,0.006360687500091444
63.0,0.006661333333189153
64.0,0.006683972333121346
65.0,0.006706694332933694
66.0,0.007286333499905595
67.0,0.006749708666575316
68.0,0.006772346999847893
69.0,0.006795319666707655
70.0,0.005340104500191956
71.0,0.005362958499972592
72.0,0.005755416999818408
74.0,0.005789249999907042
75.0,0.005819457999677979
76.0,0.005844624999554071
77.0,0.005869957999493636
78.0,0.005895457999940845
79.0,0.005920791999415087
80.0,0.007058332999804406
81.0,0.0070893329993850784
82.0,0.007117374999324966
83.0,0.007144582999899285
84.0,0.0071714999994583195
86.0,0.0015294999993784586
88.0,0.0025313749993074453
90.0,0.0025650829993537627
92.0,0.0025858330000119167
94.0,0.0035334169997440767
96.0,0.0035568749999583815
98.0,0.00357724999958009
100.0,0.003606207999837352
101.0,0.0036260419992686366
102.0,0.003645207999397826
103.0,0.0036644169995270204
104.0,0.0036836669996773708
105.0,0.003703249999489344
106.0,0.0037229169993224787
107.0,0.003742791999684414
109.0,0.003771457999391714
110.0,0.00475154199921235
112.0,0.00478654199923767
113.0,0.004808541999409499
114.0,0.00482987499981391
115.0,0.004850583000006736
116.0,0.004880541999227717
118.0,0.004901416999928188
119.0,0.00492249999933847
120.0,0.004943707999700564
121.0,0.004964791999555018
122.0,0.004986082999494101
123.0,0.005007499999919673
125.0,0.005028791999393434
126.0,0.005059249999249005
127.0,0.005081041999801528
128.0,0.005102749999423395
130.0,0.005125374999806809
131.0,0.005156291999810492
132.0,0.005178916999284411
133.0,0.005200999999942724
134.0,0.005231916999946407
135.0,0.005254416999378009
136.0,0.005276832999697945
137.0,0.0052994170000602026
138.0,0.005322749999322696
139.0,0.0053454999997484265
140.0,0.005368666999856941
