Iteration,Fitness
0,13.875
1,10.625
2,12.625
3,13.0
4,13.25
5,15.1875
6,17.3125
7,17.6875
8,17.75
9,18.0625
10,18.1875
11,18.5
12,18.625
13,19.5625
14,23.3125
15,23.375
16,23.5625
17,23.5625
18,25.3125
19,25.375
20,25.8125
21,25.8125
22,26.0625
23,26.0625
24,26.0625
25,26.125
26,26.125
27,26.125
28,26.1875
29,26.1875
30,26.625
31,26.75
32,26.75
33,26.875
34,27.125
35,27.5625
36,27.625
37,28.0
38,28.0
39,28.25
40,28.375
41,28.5625
42,28.5625
43,28.5625
44,28.625
45,30.1875
46,30.1875
47,30.3125
48,30.4375
49,30.4375
50,30.5625
51,30.5625
52,30.625
53,30.75
54,30.75
55,31.0
56,31.0
57,31.0
58,31.0
59,31.0
60,31.0
61,31.0
62,31.1875
63,31.25
64,31.25
65,31.375
66,31.375
67,31.375
68,31.5625
69,31.625
70,31.75
71,31.75
72,31.75
73,31.75
74,31.75
75,31.75
76,31.9375
77,32.0625
78,32.0625
79,32.0625
80,32.0625
81,32.0625
82,32.0625
83,32.0625
84,32.125
85,32.125
86,32.25
87,32.3125
88,32.3125
89,32.3125
90,32.6875
91,32.8125
92,32.8125
93,33.125
94,33.125
95,33.1875
96,33.5
97,33.5
98,33.5
99,33.5
100,33.5
101,33.5625
102,33.5625
103,33.5625
104,33.5625
105,33.8125
106,33.8125
107,34.06666666666667
108,34.06666666666667
109,34.06666666666667
110,34.06666666666667
111,34.06666666666667
112,34.06666666666667
113,34.06666666666667
114,34.42857142857143
115,34.57142857142857
116,34.642857142857146
117,34.785714285714285
118,34.785714285714285
119,34.857142857142854
120,34.857142857142854
121,34.857142857142854
122,34.857142857142854
123,34.857142857142854
124,34.857142857142854
125,34.857142857142854
126,34.92857142857143
127,35.142857142857146
128,35.142857142857146
129,35.142857142857146
130,35.142857142857146
131,35.42857142857143
132,35.42857142857143
133,35.642857142857146
134,35.642857142857146
135,35.642857142857146
136,35.642857142857146
137,35.642857142857146
138,35.857142857142854
139,35.857142857142854
140,35.857142857142854
141,35.857142857142854
142,35.857142857142854
143,35.857142857142854
144,35.857142857142854
145,35.857142857142854
146,35.857142857142854
147,35.857142857142854
148,35.857142857142854
149,35.857142857142854
150,35.857142857142854
151,35.857142857142854
152,35.857142857142854
153,35.857142857142854
154,35.857142857142854
155,35.857142857142854
156,35.857142857142854
157,35.857142857142854
158,35.857142857142854
159,35.857142857142854
160,35.857142857142854
161,35.857142857142854
162,35.857142857142854
163,35.857142857142854
164,35.857142857142854
165,35.92857142857143
166,35.92857142857143
167,35.92857142857143
168,35.92857142857143
169,35.92307692307692
170,36.833333333333336
171,36.833333333333336
172,36.833333333333336
173,36.833333333333336
174,36.833333333333336
175,36.833333333333336
176,36.833333333333336
177,36.833333333333336
178,36.72727272727273
179,36.72727272727273
180,36.90909090909091
181,36.90909090909091
182,36.90909090909091
183,36.90909090909091
184,36.90909090909091
185,37.09090909090909
186,37.09090909090909
187,37.09090909090909
188,37.09090909090909
189,37.09090909090909
190,37.09090909090909
191,36.2
192,35.22222222222222
193,35.22222222222222
194,35.44444444444444
195,35.44444444444444
196,35.44444444444444
197,34.375
198,34.375
199,34.375
200,34.375
201,34.375
202,33.285714285714285
203,33.285714285714285
204,33.285714285714285
205,33.57142857142857
206,33.57142857142857
207,33.57142857142857
208,33.57142857142857
209,33.57142857142857
210,33.714285714285715
211,33.714285714285715
212,33.714285714285715
213,33.714285714285715
214,33.714285714285715
215,33.714285714285715
216,33.714285714285715
217,33.714285714285715
218,35.166666666666664
219,35.166666666666664
220,37.2
221,37.2
222,37.2
223,37.2
224,37.2
225,37.2
226,37.2
227,37.2
228,37.2
229,37.2
230,37.2
231,37.2
232,40.25
233,40.25
234,45.333333333333336
235,45.333333333333336
236,45.333333333333336
237,45.333333333333336
238,45.333333333333336
239,45.333333333333336
240,45.333333333333336
241,45.333333333333336
242,45.333333333333336
243,45.333333333333336
244,45.333333333333336
245,45.333333333333336
246,45.333333333333336
247,45.333333333333336
248,45.333333333333336
249,45.333333333333336
250,45.333333333333336
251,45.333333333333336
252,45.333333333333336
253,45.333333333333336
254,45.333333333333336
255,45.333333333333336
256,45.333333333333336
257,45.333333333333336
258,45.333333333333336
259,45.333333333333336
260,45.333333333333336
261,45.333333333333336
262,45.333333333333336
263,45.333333333333336
264,45.333333333333336
265,45.333333333333336
266,45.0
267,45.0
268,45.0
269,45.0
270,45.0
271,45.0
272,45.0
273,45.0
274,45.0
275,45.0
276,45.0
277,45.0
278,45.0
279,45.0
280,45.0
281,45.0
282,45.0
283,45.0
284,45.0
285,45.0
286,45.0
287,45.0
288,45.0
289,45.0
290,45.0
291,45.0
292,45.0
293,45.0
294,45.0
295,45.0
296,45.0
297,45.0
298,45.0
299,45.0
300,45.0
301,45.0
302,45.0
303,45.0
304,45.0
305,45.0
306,46.0
307,46.0
308,46.0
309,46.0
310,46.0
